chr1	8988301	9005199
chr1	9005361	9110859
chr1	9111041	9122152
chr1	9122312	9128802
chr1	9128987	9129159
chr1	9129341	9129519
chr1	9129721	9142339
chr1	9142521	9181379
chr1	9181561	9196539
chr1	9196721	9203723
chr1	9203776	9234499
chr1	9235101	9239819
chr1	9239981	9267199
chr1	9267361	9275619
chr1	9275821	9284285
chr1	9284372	9289119
chr1	9289281	9292799
chr1	9293001	9293459
chr1	9293881	9400499
chr1	9400661	9413219
chr1	9413421	9413658
chr1	9413826	9417884
chr1	9417961	9426379
chr1	9426641	9428879
chr1	9429121	9455859
chr1	9456061	9491159
chr1	9491301	9495359
chr1	9495521	9539259
chr1	9539441	9539759
chr1	9540081	9559760
chr1	9559871	9588579
chr1	9588681	9589339
chr1	9589561	9589599
chr1	9589653	9593539
chr1	9593701	9615697
chr1	9615841	9627079
chr1	9627301	9629139
chr1	9629341	9629739
chr1	9629981	9652037
chr1	9652341	9652419
chr1	9652601	9652862
chr1	9652918	9653576
chr1	9653713	9655259
chr1	9655441	9687399
chr1	9687761	9689419
chr1	9689581	9715579
chr1	9715761	9717699
chr1	9717881	9721859
chr1	9722041	9725139
chr1	9725321	9728619
chr1	9728801	9784639
chr1	9784801	9787779
chr1	9787901	9822919
chr1	9823037	9823919
chr1	9824081	9824499
chr1	9824721	9825599
chr1	9825661	9867559
chr1	9867741	9874999
chr1	9875141	9909526
chr1	9909676	9910359
chr1	9910621	9942503
chr1	9942587	9943299
chr1	9943501	9950419
chr1	9950581	10032719
chr1	10032981	10074534
chr1	10074597	10210319
chr1	10210521	10308079
chr1	10308241	10324761
chr1	10324912	10338180
chr1	10338304	10377511
chr1	10377654	10398839
chr1	10399021	10399299
chr1	10399481	10428139
chr1	10428301	10430319
chr1	10430481	10430579
chr1	10430781	10472499
chr1	10472701	10474819
chr1	10475001	10475079
chr1	10475371	10494739
chr1	10494921	10495199
chr1	10495401	10496051
chr1	10496196	10507519
chr1	10507721	10510959
chr1	10511121	10525419
chr1	10525581	10692459
chr1	10692661	10693559
chr1	10693941	10694079
chr1	10694241	10694379
chr1	10694561	10694679
chr1	10694921	10755999
chr1	10756181	10866808
chr1	10867021	10867179
chr1	10867361	10903864
chr1	10904015	10904959
chr1	10905121	10909999
chr1	10910201	10917859
chr1	10918121	10942059
chr1	10942241	10961099
chr1	10961261	10965659
chr1	10965839	11011919
chr1	11012020	11012279
chr1	11012461	11012539
chr1	11012721	11012999
chr1	11013161	11037719
chr1	11037881	11060019
chr1	11060201	11060959
chr1	11061141	11099799
chr1	11099961	11262599
chr1	11262841	11273099
chr1	11273261	11281119
chr1	11281161	11335479
chr1	11335761	11337619
chr1	11337801	11473799
chr1	11473902	11478759
chr1	11478941	11479039
chr1	11479241	11480179
chr1	11480361	11501559
chr1	11501821	11642519
chr1	11642681	11645779
chr1	11645941	11650439
chr1	11650641	11654700
chr1	11654941	11664119
chr1	11664301	11664600
chr1	11664770	11681119
chr1	11681301	11693159
chr1	11693521	11711219
chr1	11711357	11719299
chr1	11719581	11719859
chr1	11720021	11730439
chr1	11730612	11735959
chr1	11736141	11736759
chr1	11736961	11785239
chr1	11785416	11803539
chr1	11803721	11804904
chr1	11805052	11805979
chr1	11806201	11838759
chr1	11838941	11845860
chr1	11845941	11859379
chr1	11859541	11894019
chr1	11894221	11898982
chr1	11899098	11905720
chr1	11905901	11907779
chr1	11907961	11908039
chr1	11908361	11908459
chr1	11908661	11908899
chr1	11909121	11909439
chr1	11909701	11926379
chr1	11926581	11934559
chr1	11934721	11952848
chr1	11952985	11980099
chr1	11980381	11980655
chr1	11980741	12001700
chr1	12001844	12019259
chr1	12019481	12047539
chr1	12047781	12079713
chr1	12079785	12087959
chr1	12088160	12088739
chr1	12088921	12118699
chr1	12118861	12124899
chr1	12125061	12132979
chr1	12133301	12150510
chr1	12150770	12153383
chr1	12153484	12161919
chr1	12162121	12166859
chr1	12167061	12171639
chr1	12171821	12173799
chr1	12174061	12177612
chr1	12177741	12177959
chr1	12178181	12178239
chr1	12178421	12179139
chr1	12179361	12201739
chr1	12201921	12208939
chr1	12209121	12209339
chr1	12209521	12210579
chr1	12210841	12229899
chr1	12230081	12345942
chr1	12346072	12434360
chr1	12434488	12438539
chr1	12438781	12453435
chr1	12453577	12472999
chr1	12473244	12473299
chr1	12473481	12478679
chr1	12478881	12481069
chr1	12481241	12510759
chr1	12510941	12595323
chr1	12595381	12601359
chr1	12601521	12604459
chr1	12604621	12617579
chr1	12617821	12617939
chr1	12618141	12618259
chr1	12618541	12619119
chr1	12619301	12619939
chr1	12620121	12659099
chr1	12659241	13228359
chr1	13228521	13665779
chr1	13665881	13700119
chr1	13700461	13700779
chr1	13700981	13702879
chr1	13703101	13725939
chr1	13726101	13730979
chr1	13731181	13733123
chr1	13733268	13749219
chr1	13749421	13749599
chr1	13749921	13765058
chr1	13765205	13811299
chr1	13811481	13813739
chr1	13813901	13960479
chr1	13960661	14915459
chr1	14915641	14924039
chr1	14924174	14969099
chr1	14969341	15046619
chr1	15046801	15066339
chr1	15066426	15100459
chr1	15100641	15112405
chr1	15112459	15128619
chr1	15128801	15247119
chr1	15247281	15249139
chr1	15249321	15304819
chr1	15304981	15323639
chr1	15323821	15346019
chr1	15346201	15347299
chr1	15347481	15352595
chr1	15352793	15386188
chr1	15386309	15409419
chr1	15409661	15409779
chr1	15409961	15411739
chr1	15411956	15412241
chr1	15412441	15417579
chr1	15417781	15431219
chr1	15431421	15501519
chr1	15501681	15524339
chr1	15525181	15526599
chr1	15526861	15579159
chr1	15579381	15584597
chr1	15584695	15603559
chr1	15603761	15617279
chr1	15617581	15684219
chr1	15684401	15684479
chr1	15684681	15684899
chr1	15685101	15696959
chr1	15697261	15697401
chr1	15697490	15741459
chr1	15741621	15792119
chr1	15792281	15815619
chr1	15815781	15833399
chr1	15833581	15834359
chr1	15834781	15834879
chr1	15835101	15835839
chr1	15836121	15836986
chr1	15837061	15837239
chr1	15837404	15847499
chr1	15847701	15848525
chr1	15848761	15849359
chr1	15849561	15886396
chr1	15886548	15919436
chr1	15919581	15949659
chr1	15949941	15951359
chr1	15951528	15966099
chr1	15966381	15975579
chr1	15975801	15976019
chr1	15976201	15994627
chr1	15994781	16009139
chr1	16009301	16026819
chr1	16027041	16032951
chr1	16033074	16048559
chr1	16048681	16056179
chr1	16056381	16070325
chr1	16070497	16073579
chr1	16073761	16078979
chr1	16079161	16082419
chr1	16082601	16123019
chr1	16123201	16123799
chr1	16123921	16155102
chr1	16155163	16158139
chr1	16158341	16162459
chr1	16162641	16167719
chr1	16168081	16187839
chr1	16188021	16206499
chr1	16206801	16206939
chr1	16207141	16216259
chr1	16216481	16217419
chr1	16217661	16236259
chr1	16236421	16237119
chr1	16237301	16244479
chr1	16244661	16352399
chr1	16352621	16367039
chr1	16367161	16367419
chr1	16367621	16367719
chr1	16367961	16420819
chr1	16421081	16440559
chr1	16440741	16441139
chr1	16441321	16499159
chr1	16499361	16499752
chr1	16499821	16509216
chr1	16509346	16512939
chr1	16513121	16513659
chr1	16514081	16514219
chr1	16514521	16534386
chr1	16534481	16613499
chr1	16613701	16620619
chr1	16620921	16621119
chr1	16621301	16621659
chr1	16621896	16622119
chr1	16622501	16628747
chr1	16628841	16629019
chr1	16629201	16629499
chr1	16629781	16629919
chr1	16630361	16630599
chr1	16631101	16631379
chr1	16631521	16631679
chr1	16631941	16632139
chr1	16632381	16633019
chr1	16633421	16633979
chr1	16634281	16634360
chr1	16634561	16635088
chr1	16635299	16636039
chr1	16636241	16636619
chr1	16636861	16636959
chr1	16637461	16638039
chr1	16638073	16638139
chr1	16638321	16638502
chr1	16638674	16639119
chr1	16639461	16640699
chr1	16640781	16641004
chr1	16641181	16642039
chr1	16642218	16642419
chr1	16642581	16642679
chr1	16642861	16643039
chr1	16643321	16643619
chr1	16643688	16643759
chr1	16643981	16644659
chr1	16644821	16645299
chr1	16645601	16645699
chr1	16645861	16646339
chr1	16646701	16647494
chr1	16647641	16647723
chr1	16647807	16647879
chr1	16648061	16649566
chr1	16649727	16678179
chr1	16678401	16873419
chr1	16873561	16889234
chr1	16889286	16889379
chr1	16889721	16895679
chr1	16895881	16896119
chr1	16896341	16896499
chr1	16896721	16904119
chr1	16904261	16904819
chr1	16905021	16913919
chr1	16914161	16921872
chr1	16921948	16951759
chr1	16951941	16960719
chr1	16960901	17011899
chr1	17012081	17054059
chr1	17054261	17059739
chr1	17059901	17119399
chr1	17119601	17125879
chr1	17126041	17201739
chr1	17201861	17212819
chr1	17213001	17237139
chr1	17237301	17336179
chr1	17336341	17406279
chr1	17406418	17419919
chr1	17420121	17437579
chr1	17437821	17438379
chr1	17438701	17439679
chr1	17439941	17494379
chr1	17494541	17502419
chr1	17502601	17581459
chr1	17581546	17661659
chr1	17661861	17826224
chr1	17826319	17958833
chr1	17958948	18070039
chr1	18070201	18100599
chr1	18100761	18575679
chr1	18575861	18581565
chr1	18581647	18597499
chr1	18597661	18651819
chr1	18651939	18816939
chr1	18817093	18820859
chr1	18821021	18875319
chr1	18875501	18884239
chr1	18884401	18902479
chr1	18902661	18902779
chr1	18902961	18907019
chr1	18907221	18913139
chr1	18913301	18926699
chr1	18926901	18927092
chr1	18927182	18927812
chr1	18927972	18948519
chr1	18948681	18950722
chr1	18950781	18951536
chr1	18951673	18952159
chr1	18952361	18955379
chr1	18955581	18955999
chr1	18956201	18956759
chr1	18956941	19011139
chr1	19011321	19045319
chr1	19045443	19074539
chr1	19074781	19113740
chr1	19113897	19123999
chr1	19124161	19209652
chr1	19209901	19210259
chr1	19210461	19241359
chr1	19241521	19251459
chr1	19251661	19288739
chr1	19288921	19312079
chr1	19312281	19341559
chr1	19341741	19344459
chr1	19344621	19391059
chr1	19391541	19439919
chr1	19440081	19463279
chr1	19463441	19468479
chr1	19468661	19476865
chr1	19477064	19477413
chr1	19477578	19485499
chr1	19485721	19485879
chr1	19486081	19582339
chr1	19582521	19596879
chr1	19597121	19597299
chr1	19597761	19606929
chr1	19607079	19644179
chr1	19644341	19644833
chr1	19645021	19647779
chr1	19647961	19651239
chr1	19651401	19653779
chr1	19653961	19659879
chr1	19660061	19661839
chr1	19662001	19688064
chr1	19688441	19688559
chr1	19688761	19704619
chr1	19704801	19715659
chr1	19715841	19799415
chr1	19799488	19799579
chr1	19799861	19799979
chr1	19800481	19811319
chr1	19811501	19882239
chr1	19882441	19918099
chr1	19918281	19974899
chr1	19975039	20058619
chr1	20058801	20152419
chr1	20152581	20185439
chr1	20185621	20185939
chr1	20186181	20186479
chr1	20186641	20187260
chr1	20187367	20195279
chr1	20195461	20212699
chr1	20212881	20212959
chr1	20213161	20249079
chr1	20249281	20323159
chr1	20323361	20343762
chr1	20343899	20376999
chr1	20377181	20430539
chr1	20430681	20440899
chr1	20441041	20485559
chr1	20485781	20486239
chr1	20486421	20493899
chr1	20494061	20507720
chr1	20507945	20508099
chr1	20508261	20522419
chr1	20522601	20575339
chr1	20575501	20633339
chr1	20633501	20633899
chr1	20634081	20634619
chr1	20634676	20640219
chr1	20640381	20661399
chr1	20661621	20696519
chr1	20696661	20696899
chr1	20697081	20717541
chr1	20717600	20717959
chr1	20718161	20732139
chr1	20732381	20733119
chr1	20733321	20786679
chr1	20786901	20787239
chr1	20787461	21022399
chr1	21022561	21175464
chr1	21175610	21176219
chr1	21176441	21176859
chr1	21177021	21195239
chr1	21195430	21216959
chr1	21217141	21218026
chr1	21218114	21232059
chr1	21232221	21255319
chr1	21255481	21258399
chr1	21258708	21270279
chr1	21270461	21278976
chr1	21279198	21289839
chr1	21290061	21292998
chr1	21293435	21293659
chr1	21293961	21294519
chr1	21294841	21307343
chr1	21307454	21324599
chr1	21324881	21325279
chr1	21325313	21333854
chr1	21333976	21334219
chr1	21334481	21334799
chr1	21334981	21343599
chr1	21343781	21345499
chr1	21345681	21368579
chr1	21368721	21397939
chr1	21398139	21439999
chr1	21440181	21440689
chr1	21440795	21509139
chr1	21509301	21607940
chr1	21608058	21622540
chr1	21622696	21651659
chr1	21651881	21659259
chr1	21659481	21782279
chr1	21782601	21783119
chr1	21783321	21783559
chr1	21783741	21814373
chr1	21814682	21818810
chr1	21818875	21913850
chr1	21914019	21933859
chr1	21933923	21937459
chr1	21937701	21957239
chr1	21957521	21964059
chr1	21964241	22019079
chr1	22019281	22022901
chr1	22023096	22024479
chr1	22024701	22025019
chr1	22025221	22025379
chr1	22025561	22025839
chr1	22026041	22031599
chr1	22031801	22039899
chr1	22040101	22052182
chr1	22052255	22052559
chr1	22052761	22052939
chr1	22053581	22092499
chr1	22092701	22104979
chr1	22105141	22105759
chr1	22105895	22131979
chr1	22132181	22275951
chr1	22276112	22416679
chr1	22416861	22420539
chr1	22420721	22451739
chr1	22451901	22642099
chr1	22642261	22704579
chr1	22704721	22710512
chr1	22710631	22885348
chr1	22885381	22964279
chr1	22964481	22976499
chr1	22976681	23019319
chr1	23019501	23098819
chr1	23099001	23100339
chr1	23100521	23110839
chr1	23111201	23119279
chr1	23119421	23167659
chr1	23167861	23168779
chr1	23168941	23177619
chr1	23177821	23184759
chr1	23184905	23216839
chr1	23217001	23344299
chr1	23344481	23368279
chr1	23368401	23368839
chr1	23369001	23369859
chr1	23370001	23404019
chr1	23404181	23422399
chr1	23422601	23425092
chr1	23425244	23436719
chr1	23436901	23452099
chr1	23452281	23484639
chr1	23484821	23497179
chr1	23497341	23525019
chr1	23525122	23528030
chr1	23528178	23528299
chr1	23528481	23528625
chr1	23528789	23531259
chr1	23531501	23539859
chr1	23540081	23544799
chr1	23544981	23554859
chr1	23555101	23559499
chr1	23559681	23595751
chr1	23595868	23601230
chr1	23601291	23613207
chr1	23613354	23619619
chr1	23619841	23635039
chr1	23635221	23637519
chr1	23637681	23691659
chr1	23691841	23743359
chr1	23743541	23743779
chr1	23743960	23772219
chr1	23772401	23778279
chr1	23778501	23791019
chr1	23791201	23800759
chr1	23800961	23809799
chr1	23809961	23810859
chr1	23811061	23825379
chr1	23825541	23838539
chr1	23838741	23868279
chr1	23868481	23896580
chr1	23896729	23908851
chr1	23909194	23913337
chr1	23913568	23916899
chr1	23917061	23949239
chr1	23949421	23959039
chr1	23959261	23959639
chr1	23959821	23980319
chr1	23980541	23980832
chr1	23980921	24070959
chr1	24071121	24112619
chr1	24112781	24150579
chr1	24150741	24187239
chr1	24187421	24199399
chr1	24199561	24201979
chr1	24202141	24321739
chr1	24321961	24322339
chr1	24322481	24385259
chr1	24385441	24391379
chr1	24391541	24392399
chr1	24392561	24413659
chr1	24413901	24415679
chr1	24415801	24416919
chr1	24417121	24419379
chr1	24419558	24481199
chr1	24481418	24482044
chr1	24482121	24502239
chr1	24502541	24502759
chr1	24502961	24503140
chr1	24503241	24527303
chr1	24527441	24535099
chr1	24535321	24536579
chr1	24536761	24555959
chr1	24556161	24568155
chr1	24568276	24587299
chr1	24587481	24642019
chr1	24642181	24642839
chr1	24643281	24688659
chr1	24688821	24694344
chr1	24694521	24710178
chr1	24710261	24745019
chr1	24745341	24848059
chr1	24848341	24910879
chr1	24911081	24911179
chr1	24911501	24915503
chr1	24915701	24923599
chr1	24923821	24925159
chr1	24925361	24928619
chr1	24928781	24929219
chr1	24929421	24929559
chr1	24929901	24930279
chr1	24930501	24932341
chr1	24932505	24952659
chr1	24952841	24955204
chr1	24955401	24963626
chr1	24963785	24965039
chr1	24965181	24966761
chr1	24966938	24985199
chr1	24985381	24997702
chr1	24997821	25022419
chr1	25022661	25022899
chr1	25023101	25030919
chr1	25031101	25032259
chr1	25032621	25034089
chr1	25034225	25036179
chr1	25036581	25037245
chr1	25037417	25037819
chr1	25037981	25064599
chr1	25064761	25065939
chr1	25066181	25099541
chr1	25099721	25099779
chr1	25099961	25101519
chr1	25101701	25109739
chr1	25109921	25148779
chr1	25148961	25232399
chr1	25232641	25233159
chr1	25233341	25239699
chr1	25240161	25246639
chr1	25246701	25247039
chr1	25247221	25247459
chr1	25247661	25266659
chr1	25266841	25267394
chr1	25267529	25267599
chr1	25267781	25267919
chr1	25268081	25336993
chr1	25337106	25338259
chr1	25338401	25338779
chr1	25338961	25357471
chr1	25357526	25430179
chr1	25430461	25430699
chr1	25430921	25474762
chr1	25474863	25487679
chr1	25487838	25503919
chr1	25504081	25506979
chr1	25507141	25520579
chr1	25520741	25543488
chr1	25543681	25549699
chr1	25549901	25550077
chr1	25550158	25562579
chr1	25562761	25565392
chr1	25565530	25566679
chr1	25566861	25572861
chr1	25573038	25608699
chr1	25608861	25616199
chr1	25616401	25616559
chr1	25616861	25617239
chr1	25617421	25619159
chr1	25619341	25622639
chr1	25622801	25642419
chr1	25642539	25642779
chr1	25642941	25676079
chr1	25676321	25677359
chr1	25677481	25690143
chr1	25690292	25692729
chr1	25692839	25697899
chr1	25698081	25704439
chr1	25704601	25711619
chr1	25711801	25730839
chr1	25731041	25754959
chr1	25755141	25766424
chr1	25766572	25771379
chr1	25771601	25774979
chr1	25775221	25775388
chr1	25775491	25796599
chr1	25796841	25796919
chr1	25797101	25810919
chr1	25811101	25819859
chr1	25820061	25820639
chr1	25820901	25859439
chr1	25859621	25875499
chr1	25875781	25895479
chr1	25895661	25905059
chr1	25905221	25905519
chr1	25905681	25905979
chr1	25906161	25906439
chr1	25906601	25918179
chr1	25918243	25922619
chr1	25922861	25923679
chr1	25923833	25990799
chr1	25991001	25998079
chr1	25998381	26035399
chr1	26035581	26036019
chr1	26036241	26105039
chr1	26105221	26111039
chr1	26111241	26111639
chr1	26111861	26126519
chr1	26126701	26145199
chr1	26145361	26164279
chr1	26164461	26169759
chr1	26169941	26202019
chr1	26202201	26225325
chr1	26225441	26233939
chr1	26234181	26234319
chr1	26234541	26275639
chr1	26275821	26276319
chr1	26276501	26279939
chr1	26280141	26284839
chr1	26285021	26285159
chr1	26285321	26287479
chr1	26287661	26306599
chr1	26306801	26317799
chr1	26317961	26321619
chr1	26321781	26336419
chr1	26336581	26358879
chr1	26359081	26360419
chr1	26360621	26363899
chr1	26364061	26373399
chr1	26373581	26378199
chr1	26378361	26378479
chr1	26378701	26391559
chr1	26391741	26396359
chr1	26396541	26408639
chr1	26408801	26417119
chr1	26417301	26432179
chr1	26432381	26470490
chr1	26470543	26471699
chr1	26471901	26472319
chr1	26472501	26473059
chr1	26473241	26500279
chr1	26500461	26500539
chr1	26500721	26500939
chr1	26501121	26529659
chr1	26529833	26538860
chr1	26538944	26541919
chr1	26542121	26542279
chr1	26542421	26545679
chr1	26545881	26582928
chr1	26583021	26602469
chr1	26602601	26620359
chr1	26620701	26620839
chr1	26621021	26621359
chr1	26621581	26677599
chr1	26677801	26692419
chr1	26692681	26693039
chr1	26693241	26695559
chr1	26695761	26696159
chr1	26696601	26696959
chr1	26697241	26697479
chr1	26697776	26697870
chr1	26697921	26698199
chr1	26698441	26723639
chr1	26723701	26744159
chr1	26744361	26787399
chr1	26787741	26787819
chr1	26788021	26788079
chr1	26788261	26789239
chr1	26789401	26800330
chr1	26800420	26810159
chr1	26810321	26811266
chr1	26811333	26826559
chr1	26826761	26833619
chr1	26833821	26838979
chr1	26839181	26853179
chr1	26853361	26864699
chr1	26864921	26865079
chr1	26865281	26865813
chr1	26865944	26878059
chr1	26878201	26890219
