chr1	5992101	5992439
chr1	5992721	5993735
chr1	5994139	5994779
chr1	5995001	6014739
chr1	6014961	6015365
chr1	6015522	6025339
chr1	6025521	6026159
chr1	6026381	6026773
chr1	6027241	6027259
chr1	6027481	6027699
chr1	6027961	6028179
chr1	6028381	6028479
chr1	6028821	6028879
chr1	6029077	6056659
chr1	6056861	6123159
chr1	6123341	6127759
chr1	6127941	6148759
chr1	6148941	6199539
chr1	6199801	6205999
chr1	6206151	6208791
chr1	6208922	6209322
chr1	6209447	6235919
chr1	6236141	6245139
chr1	6245321	6246799
chr1	6246981	6260059
chr1	6260261	6261039
chr1	6261281	6343546
chr1	6343670	6393339
chr1	6393601	6393719
chr1	6393901	6401799
chr1	6401981	6404739
chr1	6404921	6438119
chr1	6438281	6475599
chr1	6475781	6486559
chr1	6486741	6489947
chr1	6490126	6554479
chr1	6554661	6579819
chr1	6580041	6580419
chr1	6580601	6580959
chr1	6581161	6581959
chr1	6582201	6591355
chr1	6591510	6599799
chr1	6600001	6601159
chr1	6601421	6602759
chr1	6603021	6603427
chr1	6603832	6613459
chr1	6613721	6614719
chr1	6614801	6624719
chr1	6624901	6625059
chr1	6625261	6701479
chr1	6701585	6701759
chr1	6702041	6720099
chr1	6720281	6727559
chr1	6727741	6734708
chr1	6734850	6742846
chr1	6742946	6743899
chr1	6744121	6745252
chr1	6745344	6747815
chr1	6747917	6749525
chr1	6749595	6753379
chr1	6753581	6753820
chr1	6753884	6776999
chr1	6777167	6783999
chr1	6784181	6784499
chr1	6784701	6785179
chr1	6785421	6785759
chr1	6785981	6800839
chr1	6801041	6805251
chr1	6805304	6815877
chr1	6815957	6889999
chr1	6890161	7070532
chr1	7070633	7647339
chr1	7647499	7667639
chr1	7667801	7669573
chr1	7669713	7680416
chr1	7680564	7704559
chr1	7704781	7728919
chr1	7729081	7752919
chr1	7753101	7753779
chr1	7753941	7770679
chr1	7770881	7771079
chr1	7771381	7771519
chr1	7771761	7781599
chr1	7781781	7782103
chr1	7782381	7783479
chr1	7783641	7784019
chr1	7784281	7786919
chr1	7787081	7808359
chr1	7808541	7810479
chr1	7810721	7811565
chr1	7811817	7827349
chr1	7827432	7831539
chr1	7831696	7856459
chr1	7856641	7886499
chr1	7886661	7902819
chr1	7903001	7916315
chr1	7916425	7920679
chr1	7920881	7940779
chr1	7941001	7941439
chr1	7941701	7941859
chr1	7942041	7942439
chr1	7942921	7954059
chr1	7954241	7960279
chr1	7960441	7961379
chr1	7961721	7982399
chr1	7982581	7994139
chr1	7994361	8004859
chr1	8005061	8005159
chr1	8005361	8015079
chr1	8015241	8020159
chr1	8020321	8026219
chr1	8026501	8031299
chr1	8031461	8047239
chr1	8047421	8047786
chr1	8048101	8056105
chr1	8056229	8083779
chr1	8084041	8086159
chr1	8086321	8094579
chr1	8094801	8096739
chr1	8096961	8097459
chr1	8097761	8104639
chr1	8104881	8106899
chr1	8107101	8121059
chr1	8121281	8121379
chr1	8121601	8122232
chr1	8122372	8127139
chr1	8127261	8167404
chr1	8167502	8169868
chr1	8169996	8194571
chr1	8194817	8204479
chr1	8204721	8211673
chr1	8211776	8211999
chr1	8212221	8217179
chr1	8217381	8218779
chr1	8218981	8224979
chr1	8225321	8282227
chr1	8282410	8283339
chr1	8283501	8314399
chr1	8314561	8317979
chr1	8318181	8318600
chr1	8318768	8349079
chr1	8349241	8383199
chr1	8383401	8388159
chr1	8388341	8395699
chr1	8395881	8409299
chr1	8409481	8422684
chr1	8422806	8423139
chr1	8423321	8423879
chr1	8424081	8424159
chr1	8424581	8424679
chr1	8424861	8427619
chr1	8427821	8428119
chr1	8428301	8429839
chr1	8430041	8431119
chr1	8431301	8438999
chr1	8439181	8457899
chr1	8458061	8463199
chr1	8463361	8476139
chr1	8476321	8497599
chr1	8497821	8510352
chr1	8510439	8525899
chr1	8526181	8561159
chr1	8561341	8625659
chr1	8625781	8629899
chr1	8630061	8647693
chr1	8647859	8660503
chr1	8660785	8661759
chr1	8662021	8664039
chr1	8664281	8671399
chr1	8671581	8701339
chr1	8701541	8703299
chr1	8703561	8712819
chr1	8712981	8726599
chr1	8726759	8775837
chr1	8775981	8816844
chr1	8817038	8817619
chr1	8817841	8818579
chr1	8818781	8822799
chr1	8823021	8848979
chr1	8849141	8859499
chr1	8859681	8871159
chr1	8871481	8872074
chr1	8872251	8873659
chr1	8873881	8875619
chr1	8875781	8876592
chr1	8876698	8877455
chr1	8877561	8877919
chr1	8878121	8878639
chr1	8878881	8879139
chr1	8879401	8880099
chr1	8880281	8889979
chr1	8890181	8908419
chr1	8908601	8918199
chr1	8918361	8925519
chr1	8925701	8963019
chr1	8963181	8988128
chr1	8988287	9005199
chr1	9005361	9007839
chr1	9008001	9010103
chr1	9010281	9011099
chr1	9011301	9011599
chr1	9011781	9012080
chr1	9012227	9067319
chr1	9067501	9069639
chr1	9069861	9073259
chr1	9073421	9078140
chr1	9078379	9078683
chr1	9078861	9082890
chr1	9083081	9083379
chr1	9083561	9093687
chr1	9093851	9094187
chr1	9094314	9101639
chr1	9101821	9110839
chr1	9111041	9119856
chr1	9119928	9128138
chr1	9128318	9128739
chr1	9128981	9129079
chr1	9129301	9129459
chr1	9129741	9131639
chr1	9131821	9135495
chr1	9135781	9142339
chr1	9142521	9143419
chr1	9143601	9145334
chr1	9145521	9162899
chr1	9163161	9163959
chr1	9164241	9174319
chr1	9174501	9179804
chr1	9180021	9181375
chr1	9181561	9196279
chr1	9196521	9196559
chr1	9196701	9233399
chr1	9233541	9234159
chr1	9234441	9234499
chr1	9234721	9234779
chr1	9235101	9238675
chr1	9238790	9239759
chr1	9239941	9267159
chr1	9267321	9275639
chr1	9275861	9280474
chr1	9280618	9289099
chr1	9289281	9290139
chr1	9290421	9292739
chr1	9292981	9340979
chr1	9341141	9362719
chr1	9362901	9426372
chr1	9426561	9428879
chr1	9429141	9439505
chr1	9439604	9455928
chr1	9456012	9491159
chr1	9491341	9495299
chr1	9495501	9539199
chr1	9539461	9539819
chr1	9540041	9540895
chr1	9541047	9561539
chr1	9561721	9588559
chr1	9588821	9589386
chr1	9589453	9591399
chr1	9591581	9593499
chr1	9593701	9615702
chr1	9615850	9626267
chr1	9626413	9626999
chr1	9627261	9629142
chr1	9629488	9629739
chr1	9629961	9630779
chr1	9630974	9633619
chr1	9633757	9644739
chr1	9644981	9651599
chr1	9651801	9652479
chr1	9652721	9654499
chr1	9654721	9670159
chr1	9670341	9680960
chr1	9681111	9683579
chr1	9683664	9684919
chr1	9685121	9685959
chr1	9686181	9687339
chr1	9687581	9689399
chr1	9689701	9702349
chr1	9702501	9704038
chr1	9704205	9704779
chr1	9704961	9717679
chr1	9717861	9719179
chr1	9719401	9725139
chr1	9725281	9730639
chr1	9730861	9784639
chr1	9784821	9787764
chr1	9787948	9793879
chr1	9794075	9823879
chr1	9824121	9824583
chr1	9824651	9825519
chr1	9825881	9855307
chr1	9855447	9867559
chr1	9867741	9874979
chr1	9875141	9890439
chr1	9890641	9892681
chr1	9892861	9893239
chr1	9893501	9899019
chr1	9899181	9900459
chr1	9900661	9904832
chr1	9905033	9910359
chr1	9910661	9911039
chr1	9911241	9942439
chr1	9942621	9943319
chr1	9943501	9943739
chr1	9943941	9950399
chr1	9950601	9951039
chr1	9951241	9990999
chr1	9991141	9991399
chr1	9991585	9992999
chr1	9993181	9996704
chr1	9996826	9996999
chr1	9997181	10022800
chr1	10022899	10029199
chr1	10029361	10032679
chr1	10032981	10033693
chr1	10033819	10034541
chr1	10034676	10055839
chr1	10056081	10056099
chr1	10056241	10067099
chr1	10067341	10074459
chr1	10074661	10148181
chr1	10148381	10208679
chr1	10208861	10209839
chr1	10210141	10210339
chr1	10210601	10211479
chr1	10211661	10251819
chr1	10252021	10377499
chr1	10377681	10378268
chr1	10378361	10378539
chr1	10378741	10388179
chr1	10388401	10398759
chr1	10399081	10399699
chr1	10399961	10400579
chr1	10400801	10403635
chr1	10403751	10415159
chr1	10415381	10415459
chr1	10415661	10428139
chr1	10428301	10429899
chr1	10430081	10430299
chr1	10430481	10430659
chr1	10430761	10472499
chr1	10472701	10474819
chr1	10475001	10475273
chr1	10475472	10484599
chr1	10484861	10494739
chr1	10494921	10495223
chr1	10495345	10507559
chr1	10507721	10511058
chr1	10511121	10515699
chr1	10515881	10692494
chr1	10692640	10693739
chr1	10693921	10694479
chr1	10694611	10694719
chr1	10694921	10867189
chr1	10867370	10961099
chr1	10961241	10965059
chr1	10965401	10965619
chr1	10966101	10967237
chr1	10967303	10969424
chr1	10969579	11012279
chr1	11012461	11012559
chr1	11012741	11012919
chr1	11013241	11037699
chr1	11037881	11051939
chr1	11052101	11060019
chr1	11060261	11099319
chr1	11099541	11099799
chr1	11099961	11262559
chr1	11262841	11272819
chr1	11273041	11273079
chr1	11273301	11273399
chr1	11273561	11642521
chr1	11642694	11645779
chr1	11645941	11650439
chr1	11650681	11654739
chr1	11655001	11662801
chr1	11662933	11664059
chr1	11664281	11664650
chr1	11664756	11680759
chr1	11680861	11681079
chr1	11681301	11681419
chr1	11681781	11693199
chr1	11693521	11708659
chr1	11708941	11711231
chr1	11711357	11719339
chr1	11719541	11719859
chr1	11720041	11725659
chr1	11725881	11729266
chr1	11729433	11729599
chr1	11729821	11730439
chr1	11730641	11731834
chr1	11732089	11732120
chr1	11732274	11735919
chr1	11736141	11736639
chr1	11736901	11736979
chr1	11737261	11738879
chr1	11739081	11740880
chr1	11741081	11749239
chr1	11749421	11762064
chr1	11762261	11772572
chr1	11772683	11785239
chr1	11785421	11790979
chr1	11791181	11803519
chr1	11803681	11805579
chr1	11805701	11805939
chr1	11806221	11806650
chr1	11806859	11813124
chr1	11813321	11815259
chr1	11815441	11838759
chr1	11838941	11841361
chr1	11841463	11842839
chr1	11843021	11843780
chr1	11843912	11851407
chr1	11851496	11894019
chr1	11894201	11907799
chr1	11907981	11908159
chr1	11908601	11908839
chr1	11909101	11909599
chr1	11909801	11910019
chr1	11910221	11926379
chr1	11926581	11934499
chr1	11934741	11934899
chr1	11935081	11960859
chr1	11961041	11961359
chr1	11961561	11979999
chr1	11980481	11985939
chr1	11986141	12019219
chr1	12019521	12020199
chr1	12020421	12052099
chr1	12052301	12118699
chr1	12118861	12124919
chr1	12125081	12125799
chr1	12125981	12132199
chr1	12132421	12133019
chr1	12133381	12141039
chr1	12141381	12142939
chr1	12143141	12143319
chr1	12143561	12143699
chr1	12144041	12148659
chr1	12148861	12150499
chr1	12150741	12150899
chr1	12151101	12152319
chr1	12152381	12153179
chr1	12153601	12157399
chr1	12157621	12157879
chr1	12158201	12161919
chr1	12162121	12164328
chr1	12164476	12165426
chr1	12165622	12166819
chr1	12167061	12172039
chr1	12172341	12173779
chr1	12174001	12175139
chr1	12175361	12178179
chr1	12178441	12179099
chr1	12179381	12180339
chr1	12180601	12184259
chr1	12184581	12196739
chr1	12196941	12208939
chr1	12209117	12229899
chr1	12230101	12231005
chr1	12231149	12244199
chr1	12244301	12344619
chr1	12344841	12345439
chr1	12345621	12376514
chr1	12376636	12376879
chr1	12377061	12406500
chr1	12406558	12416235
chr1	12416395	12473299
chr1	12473481	12475259
chr1	12475461	12478359
chr1	12478521	12480819
chr1	12481021	12510339
chr1	12510621	12593640
chr1	12593834	12595190
chr1	12595387	12595939
chr1	12596181	12596619
chr1	12596821	12597819
chr1	12598041	12601388
chr1	12601532	12602019
chr1	12602221	12604419
chr1	12604641	12607359
chr1	12607541	12615679
chr1	12615881	12616179
chr1	12616381	12617196
chr1	12617304	12617899
chr1	12618061	12619079
chr1	12619321	12619939
chr1	12620101	12631219
chr1	12631441	12659079
chr1	12659241	13033262
chr1	13033421	13356887
chr1	13357041	13590599
chr1	13590821	13593939
chr1	13594001	13605291
chr1	13605481	13622559
chr1	13622721	13623339
chr1	13623521	13642748
chr1	13642913	13643134
chr1	13643262	13651499
chr1	13651620	13662579
chr1	13662781	13664199
chr1	13664321	13664659
chr1	13664861	13665799
chr1	13665961	13674519
chr1	13674669	13699587
chr1	13699782	13700079
chr1	13700281	13700554
chr1	13700674	13700859
chr1	13700981	13723879
chr1	13724081	13731019
chr1	13731181	13733079
chr1	13733241	13748699
chr1	13748981	13749259
chr1	13749481	13749639
chr1	13749841	13753699
chr1	13753881	13769319
chr1	13769501	13782299
chr1	13782541	13960481
chr1	13960681	14543559
chr1	14543781	14660978
chr1	14661078	14732016
chr1	14732170	14739559
chr1	14739741	14742279
chr1	14742541	14915459
chr1	14915626	14924059
chr1	14924221	15046599
chr1	15046801	15089739
chr1	15089901	15100485
chr1	15100610	15128619
chr1	15128801	15137919
chr1	15138121	15142134
chr1	15142255	15147017
chr1	15147221	15152419
chr1	15152601	15153019
chr1	15153221	15153628
chr1	15153796	15154124
chr1	15154369	15168539
chr1	15168781	15177799
chr1	15178021	15178902
chr1	15179141	15179333
chr1	15179509	15188759
chr1	15188980	15218619
chr1	15218841	15224319
chr1	15224581	15225059
chr1	15225241	15231779
chr1	15232001	15244939
chr1	15245121	15246019
chr1	15246341	15247079
chr1	15247361	15248259
chr1	15248481	15249139
chr1	15249341	15258259
chr1	15258541	15258879
chr1	15259101	15260399
chr1	15260458	15260679
chr1	15260921	15261219
chr1	15261481	15261579
chr1	15261821	15264003
chr1	15264089	15272599
chr1	15272781	15276039
chr1	15276221	15297099
chr1	15297281	15304799
chr1	15304961	15323639
chr1	15323801	15340379
chr1	15340661	15342079
chr1	15342261	15343738
chr1	15343863	15345313
chr1	15345495	15345999
chr1	15346201	15346592
chr1	15346758	15352499
chr1	15352761	15362832
chr1	15363002	15384459
chr1	15384661	15386220
chr1	15386304	15386599
chr1	15386801	15409099
chr1	15409301	15409379
chr1	15409581	15409779
chr1	15409981	15411779
chr1	15411981	15412300
chr1	15412420	15416019
chr1	15416241	15416319
chr1	15416541	15417579
chr1	15417781	15429859
chr1	15430061	15431260
chr1	15431404	15434839
chr1	15435001	15460027
chr1	15460190	15501534
chr1	15501669	15515099
chr1	15515281	15523670
chr1	15523901	15524199
chr1	15524481	15524559
chr1	15525141	15526659
chr1	15526881	15595199
chr1	15595361	15603559
chr1	15603741	15617179
chr1	15617581	15617946
chr1	15618151	15618271
chr1	15618461	15618511
chr1	15618633	15618799
chr1	15618981	15620319
chr1	15620461	15626402
chr1	15626521	15674819
chr1	15675001	15676133
chr1	15676249	15678639
chr1	15678861	15680239
chr1	15680394	15680759
chr1	15681001	15682363
chr1	15682581	15684219
chr1	15684381	15684739
chr1	15684901	15684959
chr1	15685201	15696979
chr1	15697181	15741487
chr1	15741629	15788719
chr1	15788901	15792119
chr1	15792301	15815619
chr1	15815781	15825839
chr1	15826061	15829010
chr1	15829132	15829839
chr1	15830061	15833119
chr1	15833301	15833399
chr1	15833581	15834319
chr1	15834501	15834859
chr1	15835121	15835819
chr1	15836121	15837159
chr1	15837221	15846680
chr1	15846861	15847230
chr1	15847298	15847499
chr1	15847761	15848559
chr1	15848741	15849279
chr1	15849441	15849919
chr1	15850181	15867019
chr1	15867181	15882821
chr1	15883041	15885372
chr1	15885523	15885799
chr1	15886001	15886339
chr1	15886541	15893279
chr1	15893481	15897879
chr1	15898050	15937719
chr1	15937881	15948719
chr1	15948921	15949659
chr1	15949941	15951025
chr1	15951220	15951369
chr1	15951489	15952799
chr1	15953081	15953939
chr1	15954161	15963979
chr1	15964141	15966139
chr1	15966361	15975559
chr1	15975761	15976039
chr1	15976221	15994619
chr1	15994801	16009139
chr1	16009301	16012739
chr1	16013081	16013299
chr1	16013481	16032919
chr1	16033101	16056179
chr1	16056341	16078961
chr1	16079161	16082423
chr1	16082601	16154759
chr1	16154921	16155135
chr1	16155228	16156019
chr1	16156221	16173199
chr1	16173421	16173559
chr1	16173741	16187859
chr1	16188021	16206459
chr1	16206801	16206939
chr1	16207201	16216299
chr1	16216481	16217119
chr1	16217198	16217419
chr1	16217621	16237119
chr1	16237341	16244479
chr1	16244641	16293599
chr1	16293801	16296739
chr1	16296921	16303059
chr1	16303241	16318722
chr1	16318872	16342852
chr1	16343026	16348959
chr1	16349161	16351039
chr1	16351241	16352399
chr1	16352621	16353259
chr1	16353441	16363459
chr1	16363641	16364579
chr1	16364761	16365139
chr1	16365286	16366979
chr1	16367201	16367419
chr1	16367641	16371899
chr1	16372061	16387239
chr1	16387441	16391579
chr1	16391761	16440579
chr1	16440761	16441139
chr1	16441321	16441399
chr1	16441581	16442359
chr1	16442541	16444459
chr1	16444661	16499139
chr1	16499381	16500599
chr1	16500781	16501139
chr1	16501321	16509236
chr1	16509289	16513699
chr1	16513787	16513959
chr1	16514109	16514333
chr1	16514381	16514588
chr1	16514681	16540406
chr1	16540681	16540778
chr1	16540841	16584575
chr1	16584641	16585814
chr1	16585881	16586059
chr1	16586161	16588199
chr1	16588361	16590116
chr1	16590194	16599130
chr1	16599265	16599466
chr1	16599520	16613499
chr1	16613681	16621099
chr1	16621281	16644639
chr1	16644821	16676859
chr1	16677101	16678179
chr1	16678421	16725012
chr1	16725481	16725501
chr1	16725603	16727439
chr1	16727641	16727679
chr1	16727894	16889022
chr1	16889133	16889439
chr1	16889741	16895619
chr1	16895801	16896159
chr1	16896310	16896565
chr1	16896681	16896799
chr1	16896981	16904799
chr1	16905021	16905339
chr1	16905681	16912899
chr1	16913061	16913859
chr1	16914181	16914455
chr1	16914572	16951753
chr1	16951925	16960739
chr1	16960921	17009739
chr1	17009941	17010699
chr1	17010921	17011879
chr1	17012081	17013979
chr1	17014161	17045219
chr1	17045441	17046216
chr1	17046351	17054019
chr1	17054301	17059759
chr1	17059921	17060539
chr1	17060701	17061599
chr1	17061761	17062919
chr1	17063121	17065759
chr1	17066001	17066759
chr1	17066901	17067079
chr1	17067301	17075519
chr1	17075681	17098519
chr1	17098741	17099814
chr1	17099921	17118799
chr1	17119021	17119419
chr1	17119621	17119839
chr1	17120021	17122499
chr1	17122661	17123459
chr1	17123641	17125859
chr1	17126021	17128459
chr1	17128581	17141419
chr1	17141621	17141799
chr1	17142121	17161399
chr1	17161561	17176779
chr1	17176961	17181759
chr1	17181941	17191639
chr1	17191801	17207179
chr1	17207341	17207639
chr1	17207801	17208119
chr1	17208341	17212839
chr1	17213121	17233158
chr1	17233375	17233839
chr1	17234081	17237139
chr1	17237301	17239492
chr1	17239661	17250659
chr1	17250881	17251819
chr1	17252041	17272786
chr1	17272917	17274312
chr1	17274501	17276659
chr1	17276861	17281959
chr1	17282201	17287499
chr1	17287681	17304359
chr1	17304541	17308039
chr1	17308241	17308599
chr1	17308861	17336181
chr1	17336341	17365379
chr1	17365581	17393359
chr1	17393521	17394879
chr1	17395081	17398399
chr1	17398581	17406239
chr1	17406421	17419919
chr1	17420121	17431599
chr1	17431881	17432116
chr1	17432288	17437619
chr1	17437821	17438459
chr1	17438701	17439299
chr1	17439481	17439639
chr1	17440061	17440913
chr1	17441026	17441761
chr1	17441912	17465319
chr1	17465521	17477439
chr1	17477601	17494299
chr1	17494521	17502399
chr1	17502581	17509419
chr1	17509581	17536501
chr1	17536562	17541123
chr1	17541290	17545459
chr1	17545661	17569759
chr1	17570061	17586301
chr1	17586467	17603459
chr1	17603621	17606939
chr1	17607121	17614679
chr1	17614861	17615279
chr1	17615461	17618219
chr1	17618421	17624930
chr1	17625120	17630079
chr1	17630381	17631059
chr1	17631341	17631519
chr1	17631801	17633821
chr1	17633921	17634199
chr1	17634381	17635819
chr1	17636161	17640020
chr1	17640193	17640439
chr1	17640721	17653864
chr1	17654035	17658939
chr1	17659121	17661659
chr1	17661861	17674916
chr1	17674991	18100585
chr1	18100748	18160579
chr1	18160821	18178179
chr1	18178401	18182941
chr1	18183001	18875324
chr1	18875486	18884239
chr1	18884401	18901204
chr1	18901378	18902018
chr1	18902246	18902779
chr1	18903001	18907039
chr1	18907201	18907219
chr1	18907441	18907579
chr1	18907761	18908019
chr1	18908221	18913159
chr1	18913341	18922339
chr1	18922561	18923719
chr1	18924101	18924299
chr1	18924521	18925359
chr1	18925567	18926699
chr1	18926921	18927779
chr1	18928001	18947024
chr1	18947224	18950747
chr1	18950941	18951519
chr1	18951701	18952079
chr1	18952361	18955219
chr1	18955481	18956089
chr1	18956181	18956719
chr1	18956981	18973079
chr1	18973281	19011119
chr1	19011361	19067668
chr1	19067758	19081539
chr1	19081781	19204539
chr1	19204741	19209659
chr1	19209861	19210379
chr1	19210521	19210792
chr1	19210987	19241359
chr1	19241521	19251439
chr1	19251781	19288763
chr1	19288921	19312059
chr1	19312321	19312659
chr1	19312841	19314279
chr1	19314461	19315559
chr1	19315621	19322559
chr1	19322741	19341559
chr1	19341721	19346119
chr1	19346301	19347881
chr1	19348080	19391399
chr1	19391572	19435219
chr1	19435481	19436179
chr1	19436381	19436779
chr1	19436961	19448519
chr1	19448721	19448999
chr1	19449401	19453926
chr1	19454029	19454899
chr1	19455101	19464829
chr1	19464919	19468479
chr1	19468741	19469479
chr1	19469661	19476499
chr1	19476681	19476939
chr1	19477161	19477359
chr1	19477541	19477959
chr1	19478141	19478499
chr1	19478701	19485479
chr1	19485761	19487811
chr1	19487964	19502359
chr1	19502601	19505059
chr1	19505421	19505819
chr1	19506041	19508939
chr1	19509181	19511219
chr1	19511421	19517119
chr1	19517301	19533759
chr1	19533941	19579979
chr1	19580201	19582359
chr1	19582521	19596779
chr1	19597041	19597639
chr1	19597821	19653819
chr1	19654001	19659879
chr1	19660061	19715659
chr1	19715841	19799579
chr1	19799781	19800009
chr1	19800341	19800363
chr1	19800518	19811339
chr1	19811521	19882219
chr1	19882421	19918109
chr1	19918281	20059980
chr1	20060143	20061960
chr1	20062171	20101034
chr1	20101177	20124624
chr1	20124821	20152399
chr1	20152581	20153199
chr1	20153381	20154124
chr1	20154196	20164839
chr1	20164969	20171599
chr1	20171761	20185368
chr1	20185549	20195276
chr1	20195339	20212979
chr1	20213161	20493303
chr1	20493481	20493899
chr1	20494081	20508099
chr1	20508281	20522419
chr1	20522601	20575339
chr1	20575501	20576539
chr1	20576564	20587719
chr1	20587921	20588739
chr1	20588981	20589679
chr1	20589901	20590419
chr1	20590681	20597007
chr1	20597156	20597739
chr1	20597921	20602935
chr1	20603165	20603799
chr1	20604001	20604239
chr1	20604441	20604759
chr1	20604961	20633339
chr1	20633541	20633899
chr1	20634121	20640239
chr1	20640401	20661379
chr1	20661681	20678739
chr1	20678918	20682659
chr1	20682841	20696519
chr1	20696701	20696939
chr1	20697121	20717659
chr1	20717921	20717999
